,b1,b2,b3,b4,b5,b6,b7,b8
t1,1914.519552,1370.60352,428.212224,869.941248,1174.880256,846.692352,598.523904,2463.301632
t2,1794.86208,1284.9408,401.44896,815.56992,1101.45024,793.77408,561.11616,2309.34528
t3,1735.033344,1242.10944,388.067328,788.384256,1064.735232,767.314944,542.412288,2232.367104
t4,1675.204608,1199.27808,374.685696,761.198592,1028.020224,740.855808,523.708416,2155.388928
t5,1675.204608,1199.27808,374.685696,761.198592,1028.020224,740.855808,523.708416,2155.388928
t6,1735.033344,1242.10944,388.067328,788.384256,1064.735232,767.314944,542.412288,2232.367104
t7,1914.519552,1370.60352,428.212224,869.941248,1174.880256,846.692352,598.523904,2463.301632
t8,2273.491968,1627.59168,508.502016,1033.055232,1395.170304,1005.447168,710.747136,2925.170688
t9,2602.550016,1863.16416,582.100992,1182.576384,1597.102848,1150.972416,813.618432,3348.550656
t10,2841.86496,2034.4896,635.62752,1291.31904,1743.96288,1256.80896,888.43392,3656.46336
t11,2961.522432,2120.15232,662.390784,1345.690368,1817.392896,1309.727232,925.841664,3810.419712
t12,2991.4368,2141.568,669.0816,1359.2832,1835.7504,1322.9568,935.1936,3848.9088
t13,2961.522432,2120.15232,662.390784,1345.690368,1817.392896,1309.727232,925.841664,3810.419712
t14,2991.4368,2141.568,669.0816,1359.2832,1835.7504,1322.9568,935.1936,3848.9088
t15,2991.4368,2141.568,669.0816,1359.2832,1835.7504,1322.9568,935.1936,3848.9088
t16,2901.693696,2077.32096,649.009152,1318.504704,1780.677888,1283.268096,907.137792,3733.441536
t17,2871.779328,2055.90528,642.318336,1304.911872,1762.320384,1270.038528,897.785856,3694.952448
t18,2871.779328,2055.90528,642.318336,1304.911872,1762.320384,1270.038528,897.785856,3694.952448
t19,2782.036224,1991.65824,622.245888,1264.133376,1707.247872,1230.349824,869.730048,3579.485184
t20,2752.121856,1970.24256,615.555072,1250.540544,1688.890368,1217.120256,860.378112,3540.996096
t21,2752.121856,1970.24256,615.555072,1250.540544,1688.890368,1217.120256,860.378112,3540.996096
t22,2782.036224,1991.65824,622.245888,1264.133376,1707.247872,1230.349824,869.730048,3579.485184
t23,2602.550016,1863.16416,582.100992,1182.576384,1597.102848,1150.972416,813.618432,3348.550656
t24,2153.834496,1541.92896,481.738752,978.683904,1321.740288,952.528896,673.339392,2771.214336
t1,1636.32372,1171.443273,365.9893776,743.5314502,1004.160249,723.6608148,511.5533346,2105.363137
t2,1547.873789,1108.122015,346.206168,703.340561,949.881317,684.544014,483.901803,1991.559724
t3,1503.648824,1076.461386,336.3145632,683.2451164,922.7418508,664.9856136,470.0760372,1934.658018
t4,1437.311376,1028.970443,321.477156,653.1019495,882.0326515,635.648013,449.3373885,1849.305458
t5,1415.198893,1013.140128,316.5313536,643.0542272,868.4629184,625.8688128,442.4245056,1820.854605
t6,1370.973927,981.479499,306.6397488,622.9587826,841.3234522,606.3104124,428.5987398,1763.952898
t7,1370.973927,981.479499,306.6397488,622.9587826,841.3234522,606.3104124,428.5987398,1763.952898
t8,1459.423858,1044.800757,326.4229584,663.1496718,895.6023846,645.4272132,456.2502714,1877.756311
t9,1791.111099,1282.255475,400.6099944,813.8655063,1099.148381,792.1152162,559.9435149,2304.519109
t10,1901.673512,1361.407047,425.3390064,864.1041178,1166.997047,841.0112172,594.5079294,2446.773375
t11,2012.235926,1440.55862,450.0680184,914.3427293,1234.845712,889.9072182,629.0723439,2589.027641
t12,2056.460891,1472.219249,459.9596232,934.4381739,1261.985178,909.4656186,642.8981097,2645.929348
t13,2056.460891,1472.219249,459.9596232,934.4381739,1261.985178,909.4656186,642.8981097,2645.929348
t14,2034.348408,1456.388934,455.0138208,924.3904516,1248.415445,899.6864184,635.9852268,2617.478494
t15,2012.235926,1440.55862,450.0680184,914.3427293,1234.845712,889.9072182,629.0723439,2589.027641
t16,2012.235926,1440.55862,450.0680184,914.3427293,1234.845712,889.9072182,629.0723439,2589.027641
t17,2034.348408,1456.388934,455.0138208,924.3904516,1248.415445,899.6864184,635.9852268,2617.478494
t18,2078.573374,1488.049563,464.9054256,944.4858962,1275.554911,919.2448188,649.8109926,2674.380201
t19,2100.685857,1503.879878,469.851228,954.5336185,1289.124645,929.024019,656.7238755,2702.831054
t20,2100.685857,1503.879878,469.851228,954.5336185,1289.124645,929.024019,656.7238755,2702.831054
t21,2211.24827,1583.03145,494.58024,1004.77223,1356.97331,977.92002,691.28829,2845.08532
t22,2056.460891,1472.219249,459.9596232,934.4381739,1261.985178,909.4656186,642.8981097,2645.929348
t23,1945.898478,1393.067676,435.2306112,884.1995624,1194.136513,860.5696176,608.3336952,2503.675082
t24,1768.998616,1266.42516,395.664192,803.817784,1085.578648,782.336016,553.030632,2276.068256
t1,1706.342746,1221.569856,381.6502272,775.3474944,1047.128717,754.6265856,533.4429312,2195.45257
t2,1599.696324,1145.22174,357.797088,726.888276,981.683172,707.462424,500.102748,2058.236784
t3,1546.373113,1107.047682,345.8705184,702.6586668,948.9603996,683.8803432,483.4326564,1989.628891
t4,1493.049902,1068.873624,333.9439488,678.4290576,916.2376272,660.2982624,466.7625648,1921.020998
t5,1493.049902,1068.873624,333.9439488,678.4290576,916.2376272,660.2982624,466.7625648,1921.020998
t6,1546.373113,1107.047682,345.8705184,702.6586668,948.9603996,683.8803432,483.4326564,1989.628891
t7,1706.342746,1221.569856,381.6502272,775.3474944,1047.128717,754.6265856,533.4429312,2195.45257
t8,2026.28201,1450.614204,453.2096448,920.7251496,1243.465351,896.1190704,633.4634808,2607.099926
t9,2319.55967,1660.571523,518.8057776,1053.988,1423.440599,1025.820515,725.1489846,2984.443337
t10,2532.852513,1813.267755,566.512056,1150.906437,1554.331689,1120.148838,791.829351,3258.874908
t11,2639.498935,1889.615871,590.3651952,1199.365655,1619.777234,1167.313,825.1695342,3396.090694
t12,2666.16054,1908.7029,596.32848,1211.48046,1636.13862,1179.10404,833.50458,3430.39464
t13,2639.498935,1889.615871,590.3651952,1199.365655,1619.777234,1167.313,825.1695342,3396.090694
t14,2666.16054,1908.7029,596.32848,1211.48046,1636.13862,1179.10404,833.50458,3430.39464
t15,2666.16054,1908.7029,596.32848,1211.48046,1636.13862,1179.10404,833.50458,3430.39464
t16,2586.175724,1851.441813,578.4386256,1175.136046,1587.054461,1143.730919,808.4994426,3327.482801
t17,2559.514118,1832.354784,572.4753408,1163.021242,1570.693075,1131.939878,800.1643968,3293.178854
t18,2559.514118,1832.354784,572.4753408,1163.021242,1570.693075,1131.939878,800.1643968,3293.178854
t19,2479.529302,1775.093697,554.5854864,1126.676828,1521.608917,1096.566757,775.1592594,3190.267015
t20,2452.867697,1756.006668,548.6222016,1114.562023,1505.24753,1084.775717,766.8242136,3155.963069
t21,2452.867697,1756.006668,548.6222016,1114.562023,1505.24753,1084.775717,766.8242136,3155.963069
t22,2479.529302,1775.093697,554.5854864,1126.676828,1521.608917,1096.566757,775.1592594,3190.267015
t23,2319.55967,1660.571523,518.8057776,1053.988,1423.440599,1025.820515,725.1489846,2984.443337
t24,1919.635589,1374.266088,429.3565056,872.2659312,1178.019806,848.9549088,600.1232976,2469.884141
t1,1497.913112,1072.355193,335.0316816,680.6388582,919.2220254,662.4490068,468.2829186,1927.278209
t2,1474.136713,1055.333682,329.7137184,669.8350668,904.6311996,651.9339432,460.8498564,1896.686491
t3,1426.583916,1021.29066,319.077792,648.227484,875.449548,630.903816,445.983732,1835.503056
t4,1379.031119,987.247638,308.4418656,626.6199012,846.2678964,609.8736888,431.1176076,1774.319621
t5,1402.807517,1004.269149,313.7598288,637.4236926,860.8587222,620.3887524,438.5506698,1804.911338
t6,1545.465909,1106.398215,345.667608,702.246441,948.403677,683.479134,483.149043,1988.461644
t7,1711.900699,1225.548792,382.8933504,777.8729808,1050.539458,757.0845792,535.1804784,2202.603667
t8,2020.993881,1446.828435,452.026872,918.322269,1240.220193,893.780406,631.810287,2600.295996
t9,2258.757867,1617.043545,505.206504,1026.360183,1386.128451,998.931042,706.140909,2906.213172
t10,2353.863461,1685.129589,526.4783568,1069.575349,1444.491754,1040.991296,735.8731578,3028.580042
t11,2377.63986,1702.1511,531.79632,1080.37914,1459.08258,1051.50636,743.30622,3059.17176
t12,2353.863461,1685.129589,526.4783568,1069.575349,1444.491754,1040.991296,735.8731578,3028.580042
t13,2211.20507,1583.000523,494.5705776,1004.7526,1356.946799,977.9009148,691.2747846,2845.029737
t14,2187.428671,1565.979012,489.2526144,993.9488088,1342.355974,967.3858512,683.8417224,2814.438019
t15,2139.875874,1531.93599,478.616688,972.341226,1313.174322,946.355724,668.975598,2753.254584
t16,2092.323077,1497.892968,467.9807616,950.7336432,1283.99267,925.3255968,654.1094736,2692.071149
t17,2139.875874,1531.93599,478.616688,972.341226,1313.174322,946.355724,668.975598,2753.254584
t18,2187.428671,1565.979012,489.2526144,993.9488088,1342.355974,967.3858512,683.8417224,2814.438019
t19,2282.534266,1634.065056,510.5244672,1037.163974,1400.719277,1009.446106,713.5739712,2936.80489
t20,2330.087063,1668.108078,521.1603936,1058.771557,1429.900928,1030.476233,728.4400956,2997.988325
t21,2282.534266,1634.065056,510.5244672,1037.163974,1400.719277,1009.446106,713.5739712,2936.80489
t22,2139.875874,1531.93599,478.616688,972.341226,1313.174322,946.355724,668.975598,2753.254584
t23,1902.111888,1361.72088,425.437056,864.303312,1167.266064,841.205088,594.644976,2447.337408
t24,1664.347902,1191.50577,372.257424,756.265398,1021.357806,736.054452,520.314354,2141.420232
t1,1442.07225,1032.37875,322.542,655.26525,884.95425,637.7535,450.82575,1855.431
t2,1403.61699,1004.84865,313.94088,637.79151,861.35547,620.74674,438.80373,1805.95284
t3,1326.70647,949.78845,296.73864,602.84403,814.15791,586.73322,414.75969,1706.99652
t4,1269.02358,908.4933,283.83696,576.63342,778.75974,561.22308,396.72666,1632.77928
t5,1249.79595,894.72825,279.5364,567.89655,766.96035,552.7197,390.71565,1608.0402
t6,1249.79595,894.72825,279.5364,567.89655,766.96035,552.7197,390.71565,1608.0402
t7,1307.47884,936.0234,292.43808,594.10716,802.35852,578.22984,408.74868,1682.25744
t8,1422.84462,1018.6137,318.24144,646.52838,873.15486,629.25012,444.81474,1830.69192
t9,1595.89329,1142.49915,356.94648,725.16021,979.34937,705.78054,498.91383,2053.34364
t10,1711.25907,1225.08945,382.74984,777.58143,1050.14571,756.80082,534.97989,2201.77812
t11,1768.94196,1266.3846,395.65152,803.79204,1085.54388,782.31096,553.01292,2275.99536
t12,1807.39722,1293.9147,404.25264,821.26578,1109.14266,799.31772,565.03494,2325.47352
t13,1749.71433,1252.61955,391.35096,795.05517,1073.74449,773.80758,547.00191,2251.25628
t14,1730.4867,1238.8545,387.0504,786.3183,1061.9451,765.3042,540.9909,2226.5172
t15,1730.4867,1238.8545,387.0504,786.3183,1061.9451,765.3042,540.9909,2226.5172
t16,1653.57618,1183.7943,369.84816,751.37082,1014.74754,731.29068,516.94686,2127.56088
t17,1634.34855,1170.02925,365.5476,742.63395,1002.94815,722.7873,510.93585,2102.8218
t18,1692.03144,1211.3244,378.44928,768.84456,1038.34632,748.29744,528.96888,2177.03904
t19,1768.94196,1266.3846,395.65152,803.79204,1085.54388,782.31096,553.01292,2275.99536
t20,1922.763,1376.505,430.056,873.687,1179.939,850.338,601.101,2473.908
t21,1865.08011,1335.20985,417.15432,847.47639,1144.54083,824.82786,583.06797,2399.69076
t22,1826.62485,1307.67975,408.5532,830.00265,1120.94205,807.8211,571.04595,2350.2126
t23,1730.4867,1238.8545,387.0504,786.3183,1061.9451,765.3042,540.9909,2226.5172
t24,1634.34855,1170.02925,365.5476,742.63395,1002.94815,722.7873,510.93585,2102.8218