gindex,gtype,location,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,cost-2nd,cost-1st,cost-nl,SUcost,SDcost,RU,RD,UPtime,Dntime,Zone name
1,Oil,1,0,0,0,0,0,1,0,600.4,210.14,0,160.55,10379,115287,0,400,400,10,8,ME
2,Oil,8,0,0,0,0,0,1,0,558.7,195.545,0,153.16,10707,272400.8,0,400,400,24,32,SEMASS
3,Oil,8,0,0,0,0,0,1,0,553,193.55,0,192.06,12828,191144.1,0,400,400,24,32,SEMASS
4,Oil,6,0,0,0,0,0,1,0,447.9,156.765,0,160,7000,100000,0,400,400,14,8,CT
5,Oil,7,0,0,0,0,0,1,0,435,152.25,0,192,10000,120000,0,400,400,12,9,RI
6,Oil,1,0,0,0,0,0,1,0,431,150.85,0,233,8260,85000,0,400,400,16,12,ME
7,Oil,6,0,0,0,0,0,1,0,407.4,142.59,0,233.42,7367,86332.49,0,400,400,16,15,CT
8,Oil,2,0,0,0,0,0,1,0,400.2,140.07,0,54.57,3175,32566.38,0,400,400,6,5,NH
9,Oil,6,0,0,0,0,0,1,0,400,140,0,200.14,11358,62461.34,0,400,400,16,11,CT
10,Oil,6,0,0,0,0,0,1,0,236,82.6,0,192.06,5000,120000,0,400,400,16,40,CT
11,Oil,6,0,0,0,0,0,1,0,168,58.8,0,151.16,4000,45000,0,400,400,17,10,CT
12,Oil,6,0,0,0,0,0,1,0,130.5,45.675,0,152.16,3500,45000,0,400,400,12,8,CT
13,Oil,6,0,0,0,0,0,1,0,117,40.95,0,192.06,2800,80000,0,400,400,16,11,CT
14,Oil,1,0,0,0,0,0,1,0,115.5,40.425,0,154.16,3000,45000,0,400,400,8,8,ME
15,Oil,6,0,0,0,0,0,1,0,81,28.35,0,54,2100,12000,0,400,400,16,12,CT
16,Gas,1,0,0,0,0,0,1,0,693.8,138.76,0,23.13,3858.73,66889.42,0,400,400,12,12,ME
17,Gas,1,0,0,0,0,0,1,0,685.3,137.06,0,25.14,3858.73,66889.42,0,400,400,12,12,ME
18,Gas,8,0,0,0,0,0,1,0,675.5,135.1,0,57,610.84,76560.21,0,400,400,12,12,SEMASS
19,Gas,1,0,0,0,0,0,1,0,554.8,110.96,0,90,612.84,25000,0,400,400,24,24,ME
20,Gas,7,0,0,0,0,0,1,0,515.5,103.1,0,27.72,0,325.75,0,400,400,8,6,RI
21,Gas,2,0,0,0,0,0,1,0,508,101.6,0,23.13,0,1000,0,400,400,12,6,NH
22,Gas,1,0,0,0,0,0,1,0,490.4,98.08,0,23,0,1000,0,400,400,14,6,ME
23,Gas,6,0,0,0,0,0,1,0,447.9,89.58,0,50,0,2500,0,400,400,8,6,CT
24,Gas,7,0,0,0,0,0,1,0,270.9,54.18,0,27.72,0,2352,0,400,400,6,4,RI
25,Gas,7,0,0,0,0,0,1,0,264.9,52.98,0,57,500,12000,0,400,400,8,6,RI
26,Gas,7,0,0,0,0,0,1,0,248.7,49.74,0,22.23,699.7,11112.19,0,400,400,8,5,RI
27,Gas,7,0,0,0,0,0,1,0,247.8,49.56,0,22.28,699.7,11112.19,0,400,400,8,5,RI
28,Gas,7,0,0,0,0,0,1,0,247.8,49.56,0,22.18,699.7,11112.19,0,400,400,8,5,RI
29,Gas,1,0,0,0,0,0,1,0,244.9,48.98,0,52,0,62500,0,400,400,12,12,ME
30,Gas,8,0,0,0,0,0,1,0,244.8,48.96,0,58,475,12000,0,400,400,12,8,SEMASS
31,Gas,7,0,0,0,0,0,1,0,238.6,47.72,0,57.5,485,12000,0,400,400,8,6,RI
32,Gas,4,0,0,0,0,0,1,0,238.3,47.66,0,25,250,7500,0,400,400,6,6,WCMASS
33,Gas,7,0,0,0,0,0,1,0,236.4,47.28,0,56.5,495,12000,0,400,400,8,6,RI
34,Gas,1,0,0,0,0,0,1,0,153.5,30.7,0,90,250,5000,0,400,400,17,12,ME
35,Gas,7,0,0,0,0,0,1,0,149,29.8,0,56.5,250,7250,0,400,400,8,6,RI
36,Gas,7,0,0,0,0,0,1,0,149,29.8,0,56.75,350,4000,0,400,400,4,6,RI
37,Gas,7,0,0,0,0,0,1,0,149,29.8,0,57,325,3500,0,400,400,4,6,RI
38,Gas,7,0,0,0,0,0,1,0,149,29.8,0,57.25,375,4000,0,400,400,4,6,RI
39,Gas,8,0,0,0,0,0,1,0,141.1,28.22,0,57.25,320,5000,0,400,400,6,5,SEMASS
40,Gas,4,0,0,0,0,0,1,0,141,28.2,0,95,200,7250,0,400,400,3,1,WCMASS
41,Gas,8,0,0,0,0,0,1,0,104.9,20.98,0,57.5,300,2500,0,400,400,8,8,SEMASS
42,Gas,4,0,0,0,0,0,1,0,104,20.8,0,100,250,7750,0,400,400,6,6,WCMASS
43,Gas,6,0,0,0,0,0,1,0,43.9,8.78,0,57.03,612.84,325.75,0,400,400,1,1,CT
44,Gas,6,0,0,0,0,0,1,0,43.5,8.7,0,57.03,612.84,325.75,0,400,400,1,1,CT
45,Gas,6,0,0,0,0,0,1,0,43.5,8.7,0,57.03,612.84,325.75,0,400,400,1,1,CT
46,Gas,6,0,0,0,0,0,1,0,42.6,8.52,0,57.03,612.84,325.75,0,400,400,1,1,CT
47,Gas,4,0,0,0,0,0,1,0,275,55,0,375,0,0,0,400,400,1,1,WCMASS
48,Gas,7,0,0,0,0,0,1,0,300,60,0,400,0,0,0,400,400,1,1,RI
49,Gas,7,0,0,0,0,0,1,0,325,65,0,350,0,0,0,400,400,1,1,RI
50,Oil,6,0,0,0,0,0,1,0,225,78.75,0,325,0,0,0,400,400,1,1,CT
51,Gas,4,0,0,0,0,0,1,0,150,30,0,375,0,0,0,400,400,1,1,WCMASS
52,Gas,4,0,0,0,0,0,1,0,175,35,0,350,0,0,0,400,400,1,1,WCMASS
53,Gas,1,0,0,0,0,0,1,0,175,35,0,300,0,0,0,400,400,1,1,ME
54,Gas,1,0,0,0,0,0,1,0,85,17,0,290,0,0,0,400,400,1,1,ME
55,Gas,1,0,0,0,0,0,1,0,55,11,0,310,0,0,0,400,400,1,1,ME
56,Gas,1,0,0,0,0,0,1,0,150,30,0,325,0,0,0,400,400,1,1,ME
57,Gas,1,0,0,0,0,0,1,0,200,40,0,350,0,0,0,400,400,1,1,ME
58,Gas,1,0,0,0,0,0,1,0,150,30,0,340,0,0,0,400,400,1,1,ME
59,Gas,1,0,0,0,0,0,1,0,100,20,0,375,0,0,0,400,400,1,1,ME
60,Gas,1,0,0,0,0,0,1,0,125,25,0,310,0,0,0,400,400,1,1,ME
61,Wind,1,0,0,0,0,0,1,0,221.2,0,0,0,0,0,0,0,0,0,0,ME
62,Wind,2,0,0,0,0,0,1,0,140.5,0,0,0,0,0,0,0,0,0,0,NH
63,Wind,3,0,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,VT
64,Wind,4,0,0,0,0,0,1,0,134.1,0,0,0,0,0,0,0,0,0,0,WCMASS
65,Wind,5,0,0,0,0,0,1,0,179.5,0,0,0,0,0,0,0,0,0,0,NEMA
66,Wind,6,0,0,0,0,0,1,0,132.5,0,0,0,0,0,0,0,0,0,0,CT
67,Wind,7,0,0,0,0,0,1,0,85,0,0,0,0,0,0,0,0,0,0,RI
68,Wind,8,0,0,0,0,0,1,0,368.1,0,0,0,0,0,0,0,0,0,0,SEMA
69,PV,1,0,0,0,0,0,1,0,41.4,0,0,0,0,0,0,0,0,0,0,ME
70,PV,2,0,0,0,0,0,1,0,83.84,0,0,0,0,0,0,0,0,0,0,NH
71,PV,3,0,0,0,0,0,1,0,306.3,0,0,0,0,0,0,0,0,0,0,VT
72,PV,4,0,0,0,0,0,1,0,860.78,0,0,0,0,0,0,0,0,0,0,WCMASS
73,PV,5,0,0,0,0,0,1,0,331.21,0,0,0,0,0,0,0,0,0,0,NEMA
74,PV,6,0,0,0,0,0,1,0,464.34,0,0,0,0,0,0,0,0,0,0,CT
75,PV,7,0,0,0,0,0,1,0,116.66,0,0,0,0,0,0,0,0,0,0,RI
76,PV,8,0,0,0,0,0,1,0,679.27,0,0,0,0,0,0,0,0,0,0,SEMA